Serial No.,Average Daily Study Hours,TOEFL Score,University Rating,SOP,LOR ,Research,Chance of Admit 
1,4.6,118,4,4.5,4.5,1,0.92
2,4.5,107,4,4,4.5,1,0.76
3,3.2,104,3,3,3.5,1,0.72
4,4.4,110,3,3.5,2.5,1,0.8
5,2.5,103,2,2,3,0,0.65
6,4.5,115,5,4.5,3,1,0.9
7,3.3,109,3,3,4,1,0.75
8,3.3,101,2,3,4,0,0.68
9,3.4,102,1,2,1.5,0,0.5
10,4.2,108,3,3.5,3,0,0.45
11,3.4,106,3,3.5,4,1,0.52
12,4,111,4,4,4.5,1,0.84
13,4.4,112,4,4,4.5,1,0.78
14,2.7,109,3,4,3,1,0.62
15,3.2,104,3,3.5,2,1,0.61
16,4,105,3,3.5,2.5,0,0.54
17,3.8,107,3,4,3,0,0.66
18,2.7,106,3,4,3,1,0.65
19,3.7,110,3,4,3,0,0.63
20,2.9,102,3,3.5,3,0,0.62
21,3.5,107,3,3,2,1,0.64
22,3.3,114,4,3,2,0,0.7
23,4.7,116,5,5,5,1,0.94
24,4.2,119,5,5,4.5,1,0.95
25,5.6,119,5,4,3.5,1,0.97
26,4.3,120,5,4.5,4.5,1,0.94
27,4,109,5,4.5,3.5,0,0.76
28,3.2,98,2,1.5,2.5,1,0.44
29,2.1,93,1,2,2,0,0.46
30,2.8,99,2,1.5,2,0,0.54
31,3.2,97,2,3,3,1,0.65
32,3.6,103,3,4,4,1,0.74
33,4.6,118,4,3,4.5,1,0.91
34,3.6,114,5,4,4,1,0.9
35,4.9,112,5,4,5,1,0.94
36,4.5,110,5,5,5,1,0.88
37,3.9,106,2,4,4,0,0.64
38,3.1,105,1,1,2,0,0.58
39,2.2,105,1,3,1.5,0,0.52
40,3,108,2,4,3.5,0,0.48
41,3.2,110,3,3.5,3,1,0.46
42,3.3,105,2,2.5,2.5,1,0.49
43,3.5,107,2,2.5,2,1,0.53
44,3.9,117,4,4.5,4,0,0.87
45,3.6,113,5,4.5,4,1,0.91
46,3.9,110,5,5,4,1,0.88
47,4.5,114,5,4,5,1,0.86
48,4.7,119,5,4.5,4,0,0.89
49,4.5,110,3,3.5,5,1,0.82
50,2.6,111,4,3,4,1,0.78
51,3.1,98,3,2.5,4.5,1,0.76
52,3,100,2,1.5,3.5,1,0.56
53,3.4,116,4,4,3,1,0.78
54,3.3,112,4,4,2.5,1,0.72
55,3.3,110,3,3,3.5,0,0.7
56,2.7,103,3,3,3,0,0.64
57,3.1,102,3,2,3,0,0.64
58,2.6,99,2,4,2,0,0.46
59,1.5,99,1,3,2,1,0.36
60,3.2,104,2,2,2,0,0.42
61,2.9,100,2,3,3,0,0.48
62,2.7,101,3,4,3,0,0.47
63,3.5,105,2,3,3,1,0.54
64,3.4,107,2,4,3,1,0.56
65,3.8,111,3,3,3.5,0,0.52
66,4.2,112,4,3.5,3.5,0,0.55
67,3.9,114,3,3,3,0,0.61
68,3.7,107,2,3.5,3.5,1,0.57
69,3.9,109,3,3.5,4,1,0.68
70,4.7,115,4,4.5,4,1,0.78
71,4.3,118,5,5,5,1,0.94
72,4.6,112,5,5,5,1,0.96
73,4.4,111,5,5,5,1,0.93
74,3.5,108,4,4.5,4,1,0.84
75,3.8,106,3,3,5,0,0.74
76,4,114,2,2,4,1,0.72
77,3.7,112,3,3,3,1,0.74
78,3.9,99,2,3,2,0,0.64
79,2.8,95,2,3,2,1,0.44
80,2.5,93,1,1.5,2,0,0.46
81,3.8,105,3,2,3,1,0.5
82,4.2,120,4,5,5,1,0.96
83,4.1,110,5,5,4.5,1,0.92
84,4.6,115,5,4,4.5,1,0.92
85,4.5,115,5,4.5,4.5,1,0.94
86,3.7,103,4,4.5,3.5,0,0.76
87,4,106,3,4.5,3.5,0,0.72
88,3.4,107,2,3.5,3,0,0.66
89,2.7,108,3,4.5,3.5,0,0.64
90,4.4,109,4,4.5,3.5,1,0.74
91,2.4,106,2,4,4,1,0.64
92,2.5,97,3,5,3.5,0,0.38
93,2.6,98,2,4,3,0,0.34
94,2.5,97,2,3,3,1,0.44
95,3.1,99,3,2,2.5,0,0.36
96,2.4,100,4,1.5,2.5,0,0.42
97,3.5,100,2,3,3,0,0.48
98,3.7,120,3,4,4,1,0.86
99,3.7,119,4,5,4.5,1,0.9
100,4.1,113,3,4,4,1,0.79
101,3.9,107,3,3.5,3.5,1,0.71
102,2.6,105,2,2.5,3,0,0.64
103,2.6,106,2,4,3.5,0,0.62
104,4.1,104,2,4.5,4,0,0.57
105,3.9,112,3,3.5,3,1,0.74
106,3.2,110,3,4,4.5,1,0.69
107,4,111,4,4.5,4.5,1,0.87
108,4.7,117,4,3.5,4.5,1,0.91
109,4,116,5,5,5,1,0.93
110,2.9,103,5,5,4,0,0.68
111,3.3,108,5,3,3,0,0.61
112,4,109,4,4,4,1,0.69
113,3.6,107,3,3.5,3.5,1,0.62
114,3.8,110,2,4,3.5,0,0.72
115,3.2,105,3,3.5,3,1,0.59
116,3.1,106,4,4.5,4.5,1,0.66
117,3.5,102,3,4,3.5,0,0.56
118,2.2,104,4,2,2.5,0,0.45
119,2.7,99,2,3,3.5,0,0.47
120,4.7,104,5,3,3.5,1,0.71
121,4.8,117,5,5,5,1,0.94
122,5.1,119,5,4.5,4.5,1,0.94
123,3.9,106,4,1.5,2.5,0,0.57
124,3.2,108,3,3.5,3.5,0,0.61
125,4,106,4,2.5,3,0,0.57
126,3.8,100,3,2,3,1,0.64
127,4.2,113,3,4,3,1,0.85
128,2.6,112,3,2.5,2,1,0.78
129,4,112,3,3.5,3,1,0.84
130,4,118,5,5,5,1,0.92
131,3.8,114,5,4,4.5,1,0.96
132,3.7,105,5,5,4.5,0,0.77
133,4.4,105,5,3.5,3.5,0,0.71
134,4.1,112,5,4,4.5,0,0.79
135,3.7,113,5,4,4,1,0.89
136,3.7,109,4,3.5,4,1,0.82
137,3.7,103,3,5,4,0,0.76
138,2.9,100,2,1.5,3,1,0.71
139,3.9,116,2,4.5,3,1,0.8
140,3.9,109,1,3.5,3.5,0,0.78
141,3.9,110,2,4,3,1,0.84
142,4,118,2,4.5,3.5,1,0.9
143,4.3,115,5,4,3.5,1,0.92
144,4.7,120,4,4.5,4,1,0.97
145,4,112,2,3,3.5,1,0.8
146,4.2,113,2,2,2.5,1,0.81
147,3.8,105,3,2,2.5,0,0.75
148,4.1,114,3,3,3,1,0.83
149,4.6,116,4,4,3.5,1,0.96
150,3.1,106,2,3.5,3,1,0.79
151,4.5,114,4,4,4,1,0.93
152,4.4,116,5,5,5,1,0.94
153,3.6,112,5,5,5,1,0.86
154,4.2,105,3,3,4,0,0.79
155,3.7,108,3,3,3.5,0,0.8
156,4.3,109,3,3,3,0,0.77
157,3.4,105,3,2,2.5,0,0.7
158,4.2,104,2,2,2.5,0,0.65
159,2.8,106,2,2,2.5,0,0.61
160,3.2,100,1,1.5,2,0,0.52
161,2.7,103,1,1.5,2,0,0.57
162,2.6,99,1,1.5,3,0,0.53
163,3.4,109,3,3,3,0,0.67
164,3.4,105,3,3.5,3,0,0.68
165,4.6,111,4,4.5,4,1,0.81
166,4.3,110,5,4.5,4,0,0.78
167,2.7,102,3,3.5,5,0,0.65
168,3.3,102,3,2,3,0,0.64
169,3.2,97,2,2,4,1,0.64
170,2.8,99,2,2.5,3,0,0.65
171,3.1,101,2,2.5,3.5,1,0.68
172,3.8,117,5,4,4.5,1,0.89
173,4,110,4,4,5,1,0.86
174,3.7,113,4,4,4.5,1,0.89
175,3.5,111,4,4,4,1,0.87
176,4.4,111,4,4.5,3.5,1,0.85
177,3.8,119,4,4.5,4.5,1,0.9
178,4.3,110,3,3.5,3.5,0,0.82
179,3.3,108,3,2.5,3,0,0.72
180,3.6,102,3,3,3,0,0.73
181,2.2,104,3,3.5,3,0,0.71
182,3.2,107,2,2.5,2.5,0,0.71
183,3,100,2,3,3.5,0,0.68
184,4,110,3,4,4,0,0.75
185,3.3,106,2,2.5,4,0,0.72
186,4,113,4,4.5,4.5,1,0.89
187,3.9,107,3,3.5,3,1,0.84
188,5,118,5,4.5,3.5,1,0.93
189,4.3,115,5,4.5,3.5,1,0.93
190,3.1,112,5,5,5,1,0.88
191,4,111,5,4.5,4,1,0.9
192,4.2,110,5,4,5,1,0.87
193,3.9,114,5,4.5,4,1,0.86
194,4.8,118,5,4.5,5,1,0.94
195,3.2,109,3,3.5,3,0,0.77
196,3.9,107,2,3,3.5,1,0.78
197,2.7,105,2,3,2.5,0,0.73
198,3.1,106,2,3.5,2.5,0,0.73
199,3.9,104,3,4.5,4.5,0,0.7
200,3.9,107,3,4,4.5,0,0.72
201,3.7,103,3,2.5,3,1,0.73
202,3.6,110,2,3.5,3,1,0.72
203,4.3,120,5,4.5,4.5,1,0.97
204,4.8,120,5,4,5,1,0.97
205,2.5,105,3,3.5,4,0,0.69
206,2.7,99,2,2.5,3,0,0.57
207,3.4,99,2,3.5,3,0,0.63
208,2.8,102,3,3.5,4,1,0.66
209,3.5,106,2,3,3,0,0.64
210,3.2,104,3,3.5,4,1,0.68
211,4.8,108,4,4.5,4,1,0.79
212,3.5,110,4,5,4,1,0.82
213,4.1,120,4,5,5,1,0.95
214,4.5,119,5,5,4.5,1,0.96
215,4,117,4,4.5,5,1,0.94
216,4.9,116,5,5,4.5,1,0.93
217,4.3,112,4,4.5,4.5,1,0.91
218,3,109,4,4,4,1,0.85
219,3.6,110,4,3,3.5,1,0.84
220,3.4,104,3,3.5,3.5,0,0.74
221,4.3,103,3,4,4,0,0.76
222,3.2,110,3,3.5,4,0,0.75
223,4,113,4,4.5,4,0,0.76
224,3.3,109,2,3,4,0,0.71
225,2.8,105,2,3,2,0,0.67
226,3.3,99,2,2.5,2.5,0,0.61
227,3.8,110,2,3.5,4,0,0.63
228,3.7,110,2,3.5,3,0,0.64
229,3.1,112,3,4,3.5,0,0.71
230,4.4,111,4,3,3,1,0.82
231,3.8,104,3,4,4.5,0,0.73
232,2.9,106,3,3.5,2.5,1,0.74
233,3.1,107,2,2.5,3.5,0,0.69
234,3.1,100,2,2.5,3.5,0,0.64
235,4.7,113,5,5,4,1,0.91
236,3.9,111,5,4.5,4,1,0.88
237,3.6,112,4,4,4.5,1,0.85
238,4.7,114,5,4.5,5,1,0.86
239,3.3,104,3,2,3.5,0,0.7
240,2.5,100,1,1.5,2,0,0.59
241,2.3,101,1,2.5,3,0,0.6
242,2.9,103,2,2.5,2,0,0.65
243,2.7,115,3,3.5,3,1,0.7
244,4.1,114,3,3.5,3,1,0.76
245,3.3,107,2,2.5,4,0,0.63
246,3.7,110,4,4,2.5,1,0.81
247,4.2,105,3,3,3.5,0,0.72
248,3.3,104,2,2.5,3.5,0,0.71
249,4,110,3,3.5,4,1,0.8
250,3.7,111,3,3.5,4,1,0.77
251,3.9,104,3,3,2.5,1,0.74
252,3.9,99,2,2.5,3,0,0.7
253,3.3,100,2,2.5,3.5,1,0.71
254,5.4,115,4,4.5,4.5,1,0.93
255,4.5,114,4,4,5,0,0.85
256,4.1,110,4,4,4.5,0,0.79
257,3.3,99,3,4,4,0,0.76
258,3.4,100,3,4,5,1,0.78
259,4.3,102,4,5,5,1,0.77
260,3.6,119,4,5,4.5,1,0.9
261,3.9,108,5,5,3.5,1,0.87
262,3.1,104,3,3.5,4,0,0.71
263,2.8,103,2,2.5,4,1,0.7
264,3.4,111,3,2.5,1.5,1,0.7
265,3.8,110,2,3,2.5,1,0.75
266,3.9,102,3,2.5,2.5,0,0.71
267,3.7,105,2,2,2.5,0,0.72
268,3.2,107,3,3,3.5,1,0.73
269,3.5,113,4,4.5,5,0,0.83
270,3.4,108,4,4.5,5,0,0.77
271,4.4,105,2,2.5,3,1,0.72
272,2.5,96,2,1.5,2,0,0.54
273,2.5,95,1,1.5,1.5,0,0.49
274,2.5,99,1,1,1.5,1,0.52
275,2.8,100,1,2,2.5,0,0.58
276,4.1,110,3,3.5,3,1,0.78
277,4.4,113,5,5,4.5,1,0.89
278,3.7,101,2,2.5,3,0,0.7
279,3.8,103,2,3,3.5,0,0.66
280,4.2,102,2,3,4,0,0.67
281,3.5,102,3,4.5,4,1,0.68
282,4,110,3,4,4.5,1,0.8
283,3.9,106,3,4,3.5,1,0.81
284,4.1,111,3,2.5,3,1,0.8
285,5.4,112,4,5,4.5,1,0.94
286,4.5,116,5,4,4,1,0.93
287,3.7,118,5,4.5,4,1,0.92
288,4.2,114,5,5,4.5,1,0.89
289,4,104,4,5,5,0,0.82
290,4.7,109,3,4,3.5,0,0.79
291,2.4,105,2,2.5,3,0,0.58
292,3.3,102,2,1.5,2,0,0.56
293,3.4,99,2,1,2,0,0.56
294,3.3,98,1,3.5,3,1,0.64
295,3.7,101,2,2.5,2,1,0.61
296,2.8,100,2,3,2.5,0,0.68
297,3.3,107,3,3.5,3.5,0,0.76
298,4.3,120,3,4,4.5,0,0.86
299,5,114,3,4.5,4.5,1,0.9
300,4.1,112,3,3,3.5,0,0.71
301,3.3,106,2,2.5,2.5,0,0.62
302,3.2,108,2,2.5,3,0,0.66
303,3.8,105,2,3,3,1,0.65
304,3.1,107,3,3.5,3.5,1,0.73
305,3.1,106,2,2.5,2,0,0.62
306,3.5,109,3,3.5,3.5,1,0.74
307,4.2,110,3,4,3.5,1,0.79
308,4.2,112,4,4,4,1,0.8
309,3.1,108,3,3.5,3,0,0.69
310,3.2,110,4,3.5,3,0,0.7
311,3.5,104,3,3,3.5,1,0.76
312,4.6,108,4,4.5,4,1,0.84
313,3.9,107,4,4.5,4.5,1,0.78
314,2.8,100,3,3.5,3,0,0.67
315,3.7,105,2,3,4,0,0.66
316,2.6,104,2,2.5,3,0,0.65
317,3.8,101,2,1.5,2,0,0.54
318,3.4,99,1,1,2.5,0,0.58
319,3.9,111,3,2.5,2,1,0.79
320,3.4,113,4,3.5,3,1,0.8
321,4,106,3,4,3.5,1,0.75
322,3.9,104,3,4,4,1,0.73
323,3.6,107,2,2.5,4,0,0.72
324,3.1,102,2,2,2.5,0,0.62
325,3.6,104,3,3,2.5,0,0.67
326,4,116,3,3.5,4,1,0.81
327,3.5,100,3,2,2,0,0.63
328,2.5,101,2,2.5,2,0,0.69
329,4,112,4,4,3.5,1,0.8
330,3.3,96,2,2.5,1.5,0,0.43
331,3.7,113,3,3.5,3,1,0.8
332,2.4,105,2,3,2,1,0.73
333,3.4,106,3,3.5,2.5,1,0.75
334,3.3,108,3,3,3.5,1,0.71
335,4.4,107,4,4.5,4,1,0.73
336,4.1,111,4,4,4.5,1,0.83
337,3.5,110,3,3,2.5,0,0.72
338,4.8,118,5,5,5,1,0.94
339,4.3,108,5,4,4,1,0.81
340,3.1,107,5,3.5,4,1,0.81
341,3.3,107,3,3,3,1,0.75
342,3.8,110,3,3.5,3.5,1,0.79
343,3.8,106,3,3,3,0,0.58
344,3.4,103,2,2.5,3.5,0,0.59
345,3.1,96,2,1.5,2,0,0.47
346,3.5,98,1,1.5,2,0,0.49
347,2.5,97,2,1.5,2,0,0.47
348,2.1,94,1,1,1,0,0.42
349,2.9,99,1,2,2,0,0.57
350,2.4,101,3,2.5,3,0,0.62
351,3.4,107,3,3,3.5,1,0.74
352,3,110,4,3.5,4,1,0.73
353,4.2,100,2,3,3.5,1,0.64
354,3.4,102,3,3.5,2.5,0,0.63
355,2.9,98,2,2.5,3,0,0.59
356,3.2,106,2,2,3.5,0,0.73
357,3.9,109,3,3.5,4,1,0.79
358,3,104,2,3.5,3.5,1,0.68
359,2.5,105,2,2.5,2,0,0.7
360,3,107,2,2,1.5,0,0.81
361,4.1,110,3,4,5,1,0.85
362,3.9,116,4,4,3.5,1,0.93
363,3.5,115,5,4.5,5,1,0.91
364,3.7,103,2,2.5,3,0,0.69
365,4.6,102,3,3.5,4,1,0.77
366,4,114,4,4.5,3,1,0.86
367,3.7,104,3,3.5,4.5,1,0.74
368,2.4,98,1,1,2.5,0,0.57
369,2.4,92,1,2,2,0,0.51
370,3.6,98,1,2,3,1,0.67
371,3.5,103,2,2.5,2.5,0,0.72
372,3.9,110,3,3.5,3,1,0.89
373,5.1,119,4,4.5,4,1,0.95
374,3.8,109,3,3,3,1,0.79
375,3.2,105,2,2,2.5,0,0.39
376,3,101,2,2,2.5,0,0.38
377,2.2,96,2,2.5,2,0,0.34
378,3.3,100,1,1.5,2,0,0.47
379,2.6,98,1,2,2.5,0,0.56
380,3.6,99,1,2.5,3,1,0.71
381,3.4,104,3,3.5,4,1,0.78
382,3.7,105,3,3,3.5,1,0.73
383,3.7,110,4,4.5,4,1,0.82
384,3,100,3,3,3.5,0,0.62
385,4.3,113,4,5,5,1,0.96
386,4.5,117,5,5,5,1,0.96
387,3,101,2,2.5,3.5,0,0.46
388,4.2,105,2,2,3.5,0,0.53
389,3.4,97,2,1.5,2,0,0.49
390,3.5,108,3,3.5,4,1,0.76
391,2.7,102,2,2,2.5,0,0.64
392,3.8,106,3,2,3,0,0.71
393,4.2,112,4,4,3.5,1,0.84
394,4.4,104,2,3,3,0,0.77
395,4.4,111,4,4.5,4,1,0.89
396,3.4,110,3,3.5,3.5,1,0.82
397,4.4,107,3,3,3.5,1,0.84
398,4.1,116,4,5,4.5,1,0.91
399,3.7,103,3,3.5,4,0,0.67
400,4.6,117,4,5,4,1,0.95
401,3,100,2,3.5,3,0,0.63
402,3,105,2,3,3,0,0.66
403,3.9,109,3,3.5,3,1,0.78
404,3.9,116,4,4,3.5,1,0.91
405,3,101,3,2,2.5,1,0.62
406,2.4,99,3,2.5,3,0,0.52
407,2.5,103,4,3,2.5,1,0.61
408,2.6,100,3,2.5,4,1,0.58
409,3.3,101,3,2,4,1,0.57
410,3.1,98,1,2,2.5,0,0.61
411,2.3,96,1,3,4,0,0.54
412,3.1,94,2,2.5,1.5,0,0.56
413,3.3,102,4,2.5,2,1,0.59
414,3.4,101,3,3,2,1,0.49
415,3.7,110,4,3.5,4,1,0.72
416,3.9,106,4,4,4.5,1,0.76
417,3.5,104,3,4,2.5,0,0.65
418,2.5,103,3,3.5,2,0,0.52
419,2.9,111,2,2.5,4,0,0.6
420,2.7,102,2,2,3.5,1,0.58
421,2.7,100,3,2,3,0,0.42
422,4,112,3,3,4.5,1,0.77
423,2.6,112,4,3.5,2.5,1,0.73
424,4.4,119,5,4.5,5,1,0.94
425,4.4,114,5,4,5,1,0.91
426,4.4,111,5,4,5,1,0.92
427,3.4,106,3,3,5,0,0.71
428,3.2,101,3,3.5,5,1,0.71
429,3.1,103,2,2,4.5,0,0.69
430,3.9,115,5,5,4.5,1,0.95
431,3.3,104,3,4,3.5,1,0.74
432,3.1,112,2,3.5,3.5,1,0.73
433,4.1,112,4,4.5,4,1,0.86
434,3.1,111,4,4,5,0,0.71
435,3,103,3,3.5,3,0,0.64
436,2.5,105,2,2.5,4,0,0.55
437,2.9,110,1,1.5,4,1,0.58
438,3.1,106,1,1.5,3.5,1,0.61
439,4.1,110,1,2.5,3.5,1,0.67
440,3.7,105,2,1.5,3,0,0.66
441,2.8,104,2,2.5,1.5,0,0.53
442,3.7,112,1,1.5,3,1,0.79
443,4.3,116,4,4.5,4.5,1,0.92
444,4.3,114,5,4.5,4.5,1,0.87
445,4.3,113,5,4,5,1,0.92
446,3.5,116,5,4.5,5,1,0.91
447,5,118,4,5,5,1,0.93
448,4,108,3,3.5,5,1,0.84
449,4.2,109,2,2.5,4,0,0.8
450,3.6,101,3,3.5,4.5,0,0.79
451,3.9,112,4,3,4.5,1,0.82
452,5.5,113,4,4.5,4.5,1,0.89
453,4.2,116,4,5,3.5,1,0.93
454,3.9,103,3,2.5,4,1,0.73
455,2.5,105,2,3,3.5,0,0.71
456,3.2,102,2,1.5,2.5,0,0.59
457,3.7,100,2,2,2,0,0.51
458,3,99,1,2,1.5,0,0.37
459,3.4,100,1,3,3,1,0.69
460,4.4,113,4,4,3.5,1,0.89
461,3.5,105,4,4,4.5,1,0.77
462,3.7,102,3,2.5,2,1,0.68
463,3,105,4,3,3,0,0.62
464,3.2,107,3,3.5,3,0,0.57
465,2.1,97,2,2,3,0,0.45
466,3.1,96,4,3,4.5,0,0.54
467,3,99,4,3.5,4.5,1,0.71
468,3,101,5,3.5,5,1,0.78
469,3.5,110,4,4,5,1,0.81
470,3.5,114,4,4,3.5,1,0.86
471,3.9,110,5,4,4,1,0.87
472,2.7,103,3,2,4,0,0.64
473,3.7,116,4,4,4.5,1,0.9
474,3.2,102,2,4,3.5,0,0.67
475,2.4,105,4,3,2.5,1,0.67
476,2.8,101,3,3.5,2.5,0,0.59
477,4,104,3,2.5,2,0,0.62
478,3.5,105,4,3.5,2,0,0.65
479,4,103,3,4,4.5,1,0.71
480,4.5,110,4,4.5,4,1,0.79
481,3.8,102,3,3.5,4,1,0.8
482,3.9,107,4,3,2.5,1,0.78
483,3.6,113,4,4,2.5,1,0.83
484,3.3,103,5,5,3,0,0.71
485,2.7,106,3,3.5,3,1,0.73
486,3.4,101,2,2.5,3.5,1,0.7
487,3.7,102,3,2.5,2.5,0,0.68
488,4.8,115,4,3.5,4,0,0.79
489,3.6,112,3,3,4,1,0.76
490,3.4,110,3,4,4.5,0,0.65
491,3.1,105,2,2.5,4.5,1,0.67
492,3.4,99,4,3,3.5,0,0.54
493,2.2,101,4,2.5,4.5,1,0.53
494,3.4,95,2,3,1.5,1,0.62
495,4.1,99,3,2.5,2,1,0.68
496,4.2,108,5,4.5,4,1,0.87
497,4.4,117,5,5,5,1,0.96
498,3.9,120,5,4.5,5,1,0.93
499,3,103,4,4,5,0,0.73
500,3.9,113,4,4.5,4.5,0,0.84
